"","KEYWORD","CATEGORY"
"1","MACHINE LEARNING","GERERAL"
"2","ANALYSIS","GERERAL"
"3","STATISTICS","GERERAL"
"4","COMPUTER SCIENCE","GERERAL"
"5","COMMUNICATION","GERERAL"
"6","MATHEMATICS","GERERAL"
"7","VISUALIZATION","GERERAL"
"8","AI COMPOSITE","GERERAL"
"9","DEEP LEARNING","GERERAL"
"10","NLP COMPOSITE","GERERAL"
"11","SOFTWARE DEVELOPMENT","GERERAL"
"12","NEURAL NETWORKS","GERERAL"
"13","DATA ENGINEERING","GERERAL"
"14","PROJECT MANAGEMENT","GERERAL"
"15","SOFTWARE ENGINEERING","GERERAL"
"16","AI","GERERAL"
"17","ARTIFICIAL INTELLIGENCE","GERERAL"
"18","AI + ARTIFICIAL INTELLIGENCE","GERERAL"
"19","NLP","GERERAL"
"20","NATURLA LANGUAGE PROCESSING","GERERAL"
"21","NLP + NATURAL LANGUAGE PROCESSING","GERERAL"
"22","PYTHON","SOFTWARE"
"23","R","SOFTWARE"
"24","SQL","SOFTWARE"
"25","SPARK","SOFTWARE"
"26","HADOOP","SOFTWARE"
"27","JAVA ","SOFTWARE"
"28","SAS","SOFTWARE"
"29","TABLEAU","SOFTWARE"
"30","HIVE","SOFTWARE"
"31","SCALA","SOFTWARE"
"32","C++","SOFTWARE"
"33","AWS","SOFTWARE"
"34","TENSORFLOW","SOFTWARE"
"35","MATLAB","SOFTWARE"
"36","C","SOFTWARE"
"37","EXCEL","SOFTWARE"
"38","LINUX","SOFTWARE"
"39","NOSQL","SOFTWARE"
"40","AZURE","SOFTWARE"
"41","SCIKIT-LEARN","SOFTWARE"
"42","SPSS","SOFTWARE"
"43","PANDAS","SOFTWARE"
"44","NUMPY","SOFTWARE"
"45","PIG","SOFTWARE"
"46","D3","SOFTWARE"
"47","KERAS","SOFTWARE"
"48","JAVASCRIPT","SOFTWARE"
"49","C# ","SOFTWARE"
"50","PERL","SOFTWARE"
"51","HBASE","SOFTWARE"
"52","DOCKER","SOFTWARE"
"53","GIT","SOFTWARE"
"54","MYSQL","SOFTWARE"
"55","MONGODB","SOFTWARE"
"56","CASSANDRA","SOFTWARE"
"57","PYTORCH","SOFTWARE"
"58","CAFFE","SOFTWARE"
